116.0,39.0,46.0,79.0,64.0,22.1,-24.0,12.8,me
115.0,41.0,46.0,79.0,64.0,24.1,-23.0,15.8,me
116.0,40.0,47.0,79.0,63.0,24.1,-23.0,16.8,me
116.0,39.0,46.0,79.0,63.0,25.1,-23.0,18.8,me
116.0,39.0,47.0,79.0,64.0,24.1,-24.0,19.8,me
116.0,39.0,46.0,78.0,64.0,19.1,-23.0,17.8,me
117.0,40.0,46.0,79.0,64.0,21.1,-20.0,18.8,me
117.0,38.0,47.0,79.0,63.0,21.1,-21.0,13.8,me
116.0,39.0,47.0,78.0,64.0,21.1,-22.0,12.8,me
118.0,38.0,47.0,79.0,65.0,22.1,-22.0,15.8,me
116.0,40.0,46.0,79.0,64.0,25.1,-24.0,15.8,me
116.0,40.0,47.0,78.0,64.0,23.1,-23.0,15.8,me
115.0,38.0,47.0,78.0,63.0,27.1,-22.0,15.8,me
116.0,39.0,48.0,79.0,64.0,22.1,-23.0,14.8,me
118.0,39.0,46.0,79.0,64.0,20.1,-21.0,15.8,me
116.0,40.0,47.0,79.0,64.0,19.1,-22.0,17.8,me
116.0,39.0,47.0,79.0,64.0,20.1,-22.0,16.8,me
117.0,40.0,48.0,79.0,64.0,22.1,-23.0,16.8,me
116.0,39.0,47.0,79.0,64.0,24.1,-22.0,17.8,me
117.0,39.0,47.0,79.0,64.0,21.1,-23.0,15.8,me
116.0,40.0,46.0,79.0,64.0,26.1,-22.0,15.8,me
117.0,39.0,47.0,79.0,64.0,21.1,-22.0,17.8,me
116.0,40.0,48.0,78.0,64.0,21.1,-23.0,16.8,me
117.0,39.0,47.0,78.0,65.0,23.1,-22.0,16.8,me
117.0,39.0,47.0,79.0,64.0,20.1,-22.0,16.8,me
116.0,39.0,48.0,78.0,64.0,22.1,-22.0,16.8,me
116.0,39.0,47.0,79.0,64.0,25.1,-23.0,13.8,me
117.0,38.0,48.0,79.0,63.0,22.1,-23.0,16.8,me
116.0,40.0,47.0,79.0,64.0,22.1,-23.0,17.8,me
116.0,39.0,47.0,79.0,64.0,21.1,-23.0,17.8,me
116.0,40.0,47.0,78.0,65.0,21.1,-21.0,17.8,me
116.0,39.0,47.0,79.0,63.0,25.1,-21.0,15.8,me
116.0,40.0,47.0,80.0,62.0,24.1,-23.0,14.8,me
117.0,40.0,46.0,79.0,64.0,26.1,-23.0,13.8,me
117.0,39.0,47.0,79.0,64.0,23.1,-22.0,13.8,me
116.0,40.0,47.0,79.0,64.0,24.1,-22.0,15.8,me
115.0,39.0,47.0,79.0,64.0,23.1,-23.0,15.8,me
116.0,39.0,48.0,79.0,64.0,23.1,-23.0,17.8,me
117.0,40.0,47.0,80.0,64.0,19.1,-22.0,20.8,me
117.0,39.0,46.0,79.0,64.0,21.1,-22.0,20.8,me
116.0,39.0,47.0,78.0,64.0,22.1,-21.0,17.8,me
116.0,39.0,47.0,78.0,64.0,22.1,-21.0,15.8,me
117.0,38.0,47.0,79.0,64.0,25.1,-22.0,14.8,me
117.0,39.0,47.0,79.0,64.0,21.1,-21.0,13.8,me
116.0,40.0,47.0,78.0,64.0,24.1,-21.0,13.8,me
116.0,41.0,47.0,79.0,64.0,22.1,-21.0,14.8,me
116.0,39.0,47.0,78.0,63.0,23.1,-23.0,16.8,me
116.0,39.0,47.0,79.0,64.0,21.1,-22.0,17.8,me
117.0,39.0,47.0,79.0,64.0,18.1,-22.0,20.8,me
116.0,40.0,47.0,79.0,64.0,21.1,-23.0,17.8,me
115.0,41.0,47.0,79.0,64.0,23.1,-23.0,13.8,me
116.0,39.0,48.0,79.0,64.0,24.1,-22.0,13.8,me
116.0,39.0,47.0,80.0,63.0,22.1,-21.0,15.8,me
117.0,39.0,47.0,79.0,63.0,22.1,-21.0,18.8,me
116.0,40.0,47.0,79.0,64.0,21.1,-21.0,19.8,me
116.0,42.0,47.0,80.0,63.0,22.1,-21.0,18.8,me
116.0,39.0,47.0,79.0,63.0,23.1,-22.0,16.8,me
116.0,40.0,47.0,79.0,63.0,22.1,-22.0,14.8,me
117.0,39.0,47.0,79.0,64.0,22.1,-22.0,15.8,me
116.0,40.0,47.0,79.0,63.0,23.1,-22.0,14.8,me
116.0,41.0,47.0,78.0,64.0,23.1,-23.0,15.8,me
116.0,38.0,47.0,79.0,63.0,21.1,-22.0,17.8,me
116.0,39.0,47.0,79.0,63.0,24.1,-22.0,16.8,me
117.0,39.0,47.0,79.0,64.0,22.1,-23.0,17.8,me
117.0,39.0,47.0,79.0,63.0,24.1,-24.0,16.8,me
116.0,39.0,47.0,79.0,64.0,23.1,-23.0,14.8,me
117.0,39.0,47.0,79.0,64.0,23.1,-23.0,14.8,me
116.0,39.0,47.0,79.0,63.0,23.1,-22.0,15.8,me
117.0,40.0,47.0,80.0,63.0,21.1,-22.0,16.8,me
116.0,40.0,47.0,79.0,64.0,23.1,-23.0,16.8,me
117.0,39.0,47.0,79.0,63.0,20.1,-22.0,17.8,me
116.0,39.0,48.0,79.0,63.0,19.1,-22.0,18.8,me
116.0,40.0,47.0,79.0,64.0,23.1,-23.0,17.8,me
117.0,40.0,46.0,79.0,64.0,22.1,-21.0,17.8,me
116.0,40.0,47.0,79.0,63.0,24.1,-23.0,16.8,me
117.0,39.0,47.0,79.0,64.0,23.1,-23.0,15.8,me
116.0,38.0,48.0,79.0,63.0,21.1,-22.0,16.8,me
116.0,39.0,47.0,79.0,63.0,21.1,-21.0,15.8,me
117.0,39.0,46.0,79.0,64.0,20.1,-22.0,15.8,me
116.0,40.0,47.0,80.0,64.0,22.1,-22.0,16.8,me
117.0,40.0,47.0,78.0,64.0,21.1,-24.0,15.8,me
116.0,40.0,49.0,79.0,64.0,23.1,-24.0,16.8,me
117.0,39.0,47.0,79.0,63.0,21.1,-23.0,15.8,me
117.0,39.0,47.0,79.0,64.0,22.1,-19.0,17.8,me
117.0,41.0,46.0,79.0,64.0,13.1,-23.0,21.8,me
116.0,39.0,47.0,79.0,64.0,23.1,-23.0,13.8,me
116.0,40.0,48.0,79.0,63.0,23.1,-21.0,13.8,me
117.0,39.0,47.0,79.0,64.0,22.1,-23.0,16.8,me
116.0,39.0,47.0,78.0,63.0,22.1,-22.0,16.8,me
116.0,41.0,47.0,79.0,64.0,22.1,-23.0,17.8,me
117.0,39.0,47.0,79.0,63.0,26.1,-22.0,14.8,me
116.0,39.0,47.0,79.0,63.0,21.1,-23.0,16.8,me
117.0,39.0,47.0,79.0,63.0,23.1,-22.0,16.8,me
117.0,39.0,48.0,79.0,64.0,22.1,-22.0,16.8,me
116.0,41.0,46.0,79.0,64.0,22.1,-23.0,15.8,me
116.0,39.0,47.0,79.0,63.0,21.1,-23.0,15.8,me
116.0,40.0,47.0,79.0,63.0,20.1,-22.0,18.8,me
115.0,39.0,47.0,78.0,64.0,20.1,-23.0,16.8,me
114.0,40.0,47.0,79.0,64.0,23.1,-22.0,15.8,me
114.0,41.0,47.0,79.0,64.0,27.1,-27.0,-4.2,me
114.0,40.0,48.0,79.0,64.0,19.1,-21.0,16.8,me
114.0,41.0,47.0,80.0,64.0,22.1,-23.0,15.8,me
115.0,40.0,48.0,80.0,64.0,21.1,-22.0,16.8,me
114.0,41.0,48.0,80.0,64.0,21.1,-23.0,14.8,me
114.0,41.0,48.0,80.0,63.0,20.1,-23.0,17.8,me
115.0,41.0,49.0,80.0,63.0,22.1,-23.0,15.8,me
115.0,40.0,47.0,80.0,64.0,22.1,-23.0,15.8,me
114.0,41.0,48.0,80.0,64.0,21.1,-23.0,14.8,me
114.0,41.0,48.0,80.0,63.0,20.1,-23.0,15.8,me
114.0,40.0,48.0,80.0,66.0,22.1,-22.0,15.8,me
115.0,40.0,49.0,79.0,64.0,21.1,-22.0,17.8,me
115.0,40.0,48.0,80.0,65.0,21.1,-24.0,14.8,me
115.0,40.0,48.0,81.0,65.0,21.1,-23.0,14.8,me
114.0,41.0,48.0,81.0,65.0,18.1,-23.0,15.8,me
115.0,41.0,49.0,80.0,65.0,19.1,-21.0,16.8,me
115.0,40.0,50.0,80.0,65.0,20.1,-22.0,13.8,me
115.0,40.0,49.0,80.0,64.0,21.1,-22.0,14.8,me
115.0,40.0,49.0,80.0,65.0,22.1,-23.0,14.8,me
115.0,41.0,49.0,79.0,64.0,23.1,-22.0,16.8,me
115.0,40.0,49.0,80.0,65.0,22.1,-22.0,16.8,me
115.0,41.0,48.0,81.0,64.0,20.1,-23.0,16.8,me
115.0,40.0,48.0,81.0,65.0,21.1,-24.0,16.8,me
115.0,41.0,49.0,80.0,64.0,19.1,-23.0,15.8,me
116.0,42.0,49.0,80.0,65.0,21.1,-22.0,15.8,me
115.0,40.0,49.0,80.0,65.0,21.1,-22.0,16.8,me
115.0,40.0,49.0,81.0,64.0,22.1,-22.0,14.8,me
116.0,41.0,48.0,81.0,65.0,22.1,-22.0,15.8,me
115.0,41.0,48.0,80.0,65.0,22.1,-22.0,15.8,me
115.0,42.0,48.0,80.0,65.0,21.1,-22.0,17.8,me
115.0,38.0,50.0,80.0,65.0,21.1,-22.0,17.8,me
115.0,40.0,49.0,81.0,65.0,21.1,-23.0,16.8,me
116.0,40.0,49.0,78.0,64.0,20.1,-22.0,15.8,me
116.0,42.0,49.0,80.0,65.0,20.1,-23.0,14.8,me
115.0,41.0,49.0,81.0,65.0,18.1,-23.0,14.8,me
115.0,40.0,50.0,81.0,65.0,19.1,-23.0,14.8,me
116.0,41.0,49.0,81.0,65.0,20.1,-23.0,14.8,me
115.0,41.0,48.0,81.0,65.0,22.1,-23.0,15.8,me
114.0,41.0,49.0,80.0,65.0,21.1,-23.0,15.8,me
115.0,41.0,49.0,80.0,65.0,23.1,-24.0,16.8,me
116.0,40.0,50.0,81.0,65.0,21.1,-24.0,17.8,me
115.0,40.0,49.0,81.0,65.0,20.1,-23.0,16.8,me
116.0,41.0,48.0,80.0,65.0,21.1,-23.0,14.8,me
114.0,41.0,48.0,80.0,65.0,20.1,-22.0,14.8,me
115.0,40.0,49.0,81.0,64.0,21.1,-23.0,14.8,me
113.0,41.0,51.0,81.0,64.0,21.1,-23.0,14.8,me
116.0,41.0,48.0,81.0,64.0,21.1,-23.0,15.8,me
115.0,41.0,49.0,81.0,65.0,20.1,-23.0,16.8,me
115.0,40.0,49.0,81.0,65.0,18.1,-23.0,15.8,me
115.0,41.0,49.0,80.0,65.0,20.1,-25.0,14.8,me
116.0,41.0,49.0,81.0,65.0,20.1,-23.0,15.8,me
116.0,41.0,49.0,80.0,65.0,20.1,-22.0,16.8,me
115.0,41.0,49.0,81.0,65.0,22.1,-22.0,16.8,me
116.0,42.0,49.0,80.0,64.0,21.1,-22.0,15.8,me
115.0,40.0,49.0,80.0,65.0,20.1,-23.0,14.8,me
116.0,40.0,49.0,81.0,64.0,20.1,-23.0,15.8,me
116.0,40.0,48.0,81.0,65.0,21.1,-22.0,15.8,me
115.0,41.0,49.0,80.0,65.0,22.1,-22.0,16.8,me
115.0,42.0,49.0,80.0,64.0,22.1,-22.0,16.8,me
115.0,40.0,49.0,81.0,64.0,22.1,-22.0,15.8,me
115.0,41.0,49.0,80.0,64.0,21.1,-23.0,14.8,me
117.0,41.0,49.0,81.0,64.0,19.1,-23.0,16.8,me
115.0,41.0,48.0,80.0,65.0,22.1,-23.0,15.8,me
116.0,41.0,49.0,80.0,65.0,21.1,-22.0,16.8,me
115.0,40.0,50.0,81.0,64.0,22.1,-24.0,16.8,me
115.0,41.0,49.0,80.0,65.0,21.1,-23.0,12.8,me
117.0,41.0,48.0,81.0,63.0,20.1,-23.0,14.8,me
115.0,41.0,49.0,81.0,64.0,22.1,-23.0,16.8,me
115.0,41.0,49.0,80.0,65.0,20.1,-23.0,16.8,me
115.0,40.0,48.0,81.0,65.0,21.1,-24.0,14.8,me
115.0,41.0,47.0,81.0,64.0,20.1,-24.0,15.8,me
116.0,41.0,48.0,80.0,65.0,22.1,-23.0,15.8,me
114.0,41.0,49.0,80.0,65.0,20.1,-21.0,15.8,me
115.0,40.0,49.0,81.0,64.0,22.1,-23.0,14.8,me
115.0,41.0,50.0,80.0,65.0,21.1,-23.0,14.8,me
116.0,41.0,49.0,80.0,64.0,21.1,-22.0,15.8,me
116.0,41.0,48.0,80.0,64.0,21.1,-22.0,16.8,me
115.0,41.0,49.0,80.0,64.0,22.1,-22.0,16.8,me
115.0,41.0,49.0,80.0,65.0,23.1,-22.0,16.8,me
115.0,40.0,50.0,81.0,64.0,21.1,-23.0,15.8,me
116.0,40.0,49.0,80.0,64.0,19.1,-23.0,14.8,me
115.0,40.0,49.0,81.0,64.0,20.1,-23.0,14.8,me
115.0,41.0,49.0,81.0,64.0,19.1,-22.0,14.8,me
115.0,41.0,49.0,80.0,64.0,23.1,-23.0,15.8,me
115.0,41.0,48.0,81.0,64.0,22.1,-22.0,17.8,me
116.0,40.0,49.0,81.0,65.0,21.1,-22.0,16.8,me
115.0,41.0,49.0,80.0,64.0,24.1,-24.0,15.8,me
116.0,42.0,49.0,80.0,64.0,21.1,-22.0,15.8,me
115.0,40.0,49.0,80.0,64.0,19.1,-23.0,16.8,me
116.0,40.0,50.0,80.0,64.0,19.1,-23.0,15.8,me
116.0,40.0,49.0,81.0,64.0,20.1,-22.0,16.8,me
116.0,41.0,48.0,80.0,64.0,21.1,-23.0,15.8,me
116.0,42.0,49.0,80.0,64.0,21.1,-23.0,15.8,me
116.0,40.0,49.0,80.0,65.0,21.1,-22.0,16.8,me
115.0,40.0,49.0,80.0,64.0,22.1,-22.0,17.8,me
116.0,41.0,49.0,81.0,64.0,21.1,-24.0,15.8,me
115.0,41.0,48.0,80.0,64.0,19.1,-23.0,14.8,me
115.0,42.0,49.0,80.0,64.0,20.1,-23.0,13.8,me
115.0,40.0,49.0,80.0,64.0,21.1,-23.0,15.8,me
116.0,41.0,49.0,81.0,64.0,20.1,-23.0,16.8,me
115.0,41.0,48.0,81.0,64.0,23.1,-22.0,19.8,me
115.0,41.0,48.0,80.0,64.0,23.1,-23.0,18.8,me
115.0,42.0,49.0,80.0,64.0,20.1,-21.0,16.8,me
116.0,40.0,49.0,80.0,64.0,21.1,-22.0,14.8,me
115.0,40.0,49.0,81.0,64.0,19.1,-22.0,13.8,me
117.0,40.0,48.0,81.0,64.0,20.1,-22.0,15.8,me
115.0,41.0,49.0,80.0,64.0,21.1,-21.0,18.8,me
116.0,41.0,49.0,80.0,64.0,23.1,-22.0,17.8,me
116.0,40.0,50.0,81.0,64.0,22.1,-22.0,16.8,me
115.0,40.0,50.0,80.0,64.0,21.1,-24.0,12.8,me
116.0,41.0,48.0,79.0,64.0,19.1,-24.0,13.8,me
114.0,41.0,49.0,80.0,64.0,19.1,-22.0,17.8,me
114.0,40.0,49.0,80.0,64.0,22.1,-21.0,19.8,me
113.0,41.0,51.0,80.0,64.0,23.1,-23.0,18.8,me
115.0,40.0,49.0,80.0,64.0,22.1,-22.0,16.8,me
115.0,41.0,49.0,80.0,64.0,24.1,-23.0,15.8,me
114.0,41.0,48.0,81.0,63.0,20.1,-23.0,14.8,me
116.0,39.0,49.0,80.0,64.0,19.1,-23.0,16.8,me
115.0,40.0,51.0,80.0,64.0,19.1,-23.0,15.8,me
115.0,40.0,50.0,81.0,64.0,19.1,-23.0,16.8,me
117.0,40.0,49.0,81.0,65.0,23.1,-24.0,14.8,me
114.0,41.0,48.0,80.0,64.0,21.1,-23.0,15.8,me
115.0,40.0,49.0,80.0,64.0,22.1,-24.0,15.8,me
115.0,40.0,50.0,80.0,64.0,21.1,-24.0,14.8,me
116.0,40.0,49.0,80.0,64.0,20.1,-23.0,14.8,me
115.0,41.0,48.0,80.0,64.0,21.1,-22.0,14.8,me
115.0,41.0,48.0,80.0,64.0,22.1,-22.0,14.8,me
113.0,39.0,49.0,80.0,63.0,20.1,-23.0,15.8,me
115.0,41.0,49.0,80.0,64.0,22.1,-25.0,15.8,me
115.0,40.0,49.0,81.0,64.0,20.1,-23.0,17.8,me
114.0,40.0,49.0,80.0,65.0,21.1,-22.0,19.8,me
115.0,42.0,49.0,80.0,64.0,21.1,-22.0,17.8,me
115.0,39.0,49.0,80.0,64.0,21.1,-24.0,13.8,me
115.0,40.0,49.0,81.0,64.0,20.1,-23.0,13.8,me
116.0,40.0,49.0,80.0,64.0,20.1,-23.0,12.8,me
115.0,41.0,49.0,81.0,64.0,21.1,-24.0,13.8,me
115.0,40.0,49.0,80.0,64.0,22.1,-23.0,17.8,me
115.0,40.0,50.0,80.0,64.0,21.1,-23.0,18.8,me
115.0,40.0,49.0,81.0,63.0,23.1,-24.0,16.8,me
116.0,40.0,49.0,81.0,64.0,22.1,-24.0,15.8,me
116.0,40.0,48.0,80.0,64.0,22.1,-23.0,14.8,me
115.0,41.0,49.0,81.0,64.0,19.1,-23.0,14.8,me
115.0,40.0,50.0,80.0,64.0,20.1,-23.0,13.8,me
116.0,41.0,49.0,80.0,64.0,21.1,-24.0,14.8,me
116.0,40.0,48.0,80.0,64.0,22.1,-23.0,16.8,me
115.0,41.0,49.0,80.0,64.0,22.1,-22.0,17.8,me
115.0,41.0,49.0,80.0,64.0,21.1,-21.0,17.8,me
115.0,40.0,49.0,80.0,64.0,22.1,-22.0,15.8,me
115.0,40.0,49.0,81.0,64.0,20.1,-21.0,15.8,me
116.0,41.0,49.0,80.0,64.0,23.1,-21.0,17.8,me
114.0,41.0,49.0,80.0,64.0,21.1,-21.0,17.8,me
115.0,40.0,50.0,80.0,63.0,22.1,-22.0,15.8,me
114.0,41.0,51.0,81.0,64.0,20.1,-22.0,14.8,me
115.0,40.0,48.0,81.0,62.0,20.1,-23.0,14.8,me
115.0,40.0,50.0,79.0,64.0,21.1,-22.0,14.8,me
116.0,43.0,48.0,81.0,63.0,19.1,-21.0,15.8,me
116.0,41.0,49.0,79.0,64.0,21.1,-20.0,16.8,me
115.0,40.0,51.0,80.0,64.0,23.1,-22.0,14.8,me
114.0,41.0,48.0,80.0,64.0,22.1,-23.0,15.8,me
115.0,41.0,48.0,81.0,64.0,21.1,-22.0,17.8,me
114.0,41.0,48.0,81.0,64.0,21.1,-22.0,16.8,me
115.0,39.0,49.0,80.0,63.0,20.1,-22.0,16.8,me
115.0,40.0,49.0,81.0,64.0,21.1,-21.0,14.8,me
115.0,40.0,49.0,81.0,64.0,23.1,-21.0,13.8,me
115.0,41.0,48.0,80.0,64.0,20.1,-21.0,15.8,me
115.0,41.0,49.0,81.0,64.0,22.1,-21.0,15.8,me
112.0,40.0,49.0,81.0,63.0,21.1,-22.0,15.8,me
115.0,41.0,49.0,81.0,64.0,20.1,-22.0,15.8,me
116.0,40.0,49.0,81.0,65.0,21.1,-22.0,17.8,me
115.0,40.0,49.0,79.0,64.0,21.1,-21.0,17.8,me
117.0,41.0,48.0,80.0,64.0,22.1,-21.0,14.8,me
115.0,40.0,49.0,81.0,64.0,22.1,-20.0,16.8,me
115.0,41.0,49.0,80.0,64.0,22.1,-22.0,16.8,me
117.0,40.0,49.0,81.0,63.0,22.1,-21.0,15.8,me
115.0,41.0,48.0,81.0,63.0,20.1,-21.0,17.8,me
115.0,42.0,49.0,81.0,64.0,22.1,-20.0,15.8,me
116.0,41.0,49.0,81.0,63.0,23.1,-21.0,15.8,me
115.0,39.0,49.0,80.0,64.0,23.1,-20.0,14.8,me
115.0,41.0,48.0,82.0,62.0,21.1,-21.0,15.8,me
115.0,41.0,48.0,81.0,64.0,21.1,-22.0,13.8,me
115.0,40.0,49.0,80.0,61.0,20.1,-21.0,13.8,me
115.0,40.0,50.0,81.0,63.0,21.1,-23.0,13.8,me
116.0,40.0,49.0,81.0,63.0,20.1,-21.0,15.8,me
116.0,41.0,48.0,81.0,64.0,21.1,-22.0,16.8,me
114.0,41.0,49.0,80.0,64.0,24.1,-21.0,16.8,me
116.0,41.0,49.0,80.0,62.0,23.1,-22.0,14.8,me
115.0,40.0,49.0,82.0,64.0,21.1,-21.0,15.8,me
115.0,41.0,49.0,82.0,63.0,21.1,-20.0,16.8,me
116.0,41.0,48.0,78.0,64.0,21.1,-20.0,17.8,me
114.0,41.0,49.0,80.0,64.0,23.1,-21.0,14.8,me
115.0,40.0,49.0,80.0,63.0,21.1,-21.0,14.8,me
115.0,41.0,49.0,81.0,63.0,23.1,-21.0,14.8,me
115.0,40.0,48.0,80.0,64.0,21.1,-21.0,15.8,me
115.0,40.0,49.0,80.0,63.0,22.1,-21.0,16.8,me
114.0,41.0,48.0,80.0,64.0,20.1,-21.0,16.8,me
115.0,40.0,49.0,80.0,64.0,22.1,-22.0,16.8,me
115.0,40.0,52.0,79.0,63.0,21.1,-21.0,15.8,me
114.0,41.0,48.0,81.0,63.0,21.1,-22.0,14.8,me
116.0,40.0,49.0,81.0,63.0,22.1,-22.0,15.8,me
115.0,41.0,49.0,80.0,64.0,20.1,-21.0,15.8,me
115.0,40.0,49.0,80.0,64.0,22.1,-21.0,15.8,me
115.0,40.0,49.0,81.0,64.0,21.1,-21.0,15.8,me
116.0,40.0,49.0,81.0,64.0,22.1,-21.0,14.8,me
116.0,42.0,48.0,80.0,63.0,21.1,-20.0,16.8,me
115.0,42.0,48.0,81.0,64.0,22.1,-21.0,16.8,me
114.0,40.0,49.0,80.0,63.0,21.1,-21.0,15.8,me
115.0,41.0,49.0,81.0,64.0,21.1,-20.0,16.8,me
116.0,40.0,49.0,80.0,64.0,22.1,-21.0,15.8,me
116.0,40.0,49.0,81.0,63.0,21.1,-22.0,14.8,me
115.0,41.0,49.0,80.0,64.0,19.1,-21.0,14.8,me
115.0,40.0,49.0,81.0,64.0,22.1,-21.0,15.8,me
115.0,40.0,49.0,80.0,64.0,22.1,-21.0,15.8,me
116.0,40.0,49.0,80.0,64.0,20.1,-20.0,16.8,me
115.0,41.0,48.0,81.0,63.0,22.1,-22.0,15.8,me
116.0,42.0,49.0,81.0,63.0,20.1,-21.0,16.8,me
115.0,40.0,49.0,80.0,64.0,22.1,-21.0,16.8,me
115.0,40.0,48.0,80.0,63.0,20.1,-20.0,16.8,me
116.0,40.0,48.0,80.0,64.0,22.1,-21.0,15.8,me
116.0,41.0,49.0,79.0,64.0,22.1,-21.0,14.8,me
115.0,41.0,49.0,80.0,63.0,23.1,-22.0,14.8,me
115.0,41.0,50.0,80.0,63.0,22.1,-21.0,16.8,me
115.0,40.0,49.0,80.0,64.0,21.1,-21.0,15.8,me
115.0,41.0,48.0,80.0,63.0,21.1,-22.0,15.8,me
114.0,41.0,48.0,80.0,64.0,20.1,-22.0,15.8,me
116.0,40.0,49.0,80.0,63.0,22.1,-22.0,15.8,me
115.0,40.0,50.0,81.0,63.0,21.1,-21.0,16.8,me
116.0,40.0,48.0,81.0,63.0,21.1,-21.0,16.8,me
115.0,41.0,48.0,80.0,63.0,22.1,-21.0,15.8,me
114.0,41.0,49.0,80.0,64.0,22.1,-21.0,15.8,me
115.0,39.0,49.0,80.0,63.0,20.1,-21.0,16.8,me
113.0,39.0,50.0,80.0,64.0,22.1,-21.0,15.8,me
115.0,40.0,49.0,81.0,61.0,21.1,-21.0,15.8,me
115.0,40.0,48.0,81.0,63.0,21.1,-21.0,16.8,me
115.0,41.0,49.0,80.0,64.0,21.1,-21.0,15.8,me
115.0,39.0,49.0,81.0,63.0,22.1,-21.0,14.8,me
116.0,41.0,49.0,80.0,64.0,21.1,-21.0,15.8,me
116.0,40.0,49.0,81.0,63.0,20.1,-21.0,16.8,me
115.0,40.0,48.0,81.0,63.0,22.1,-22.0,16.8,me
115.0,41.0,48.0,81.0,64.0,21.1,-22.0,15.8,me
115.0,39.0,49.0,80.0,64.0,21.1,-22.0,14.8,me
115.0,40.0,50.0,80.0,63.0,21.1,-21.0,15.8,me
115.0,40.0,48.0,80.0,64.0,19.1,-20.0,14.8,me
115.0,40.0,49.0,81.0,64.0,22.1,-23.0,14.8,me
115.0,40.0,48.0,81.0,63.0,18.1,-22.0,15.8,me
115.0,39.0,49.0,81.0,63.0,22.1,-21.0,17.8,me
116.0,41.0,49.0,80.0,63.0,20.1,-21.0,16.8,me
116.0,40.0,49.0,82.0,63.0,22.1,-21.0,15.8,me
115.0,40.0,49.0,80.0,64.0,22.1,-20.0,15.8,me
115.0,41.0,48.0,80.0,63.0,21.1,-22.0,15.8,me
115.0,40.0,49.0,80.0,63.0,22.1,-21.0,15.8,me
115.0,40.0,49.0,81.0,63.0,20.1,-20.0,15.8,me
116.0,41.0,49.0,80.0,64.0,21.1,-21.0,15.8,me
115.0,40.0,48.0,81.0,63.0,21.1,-21.0,15.8,me
115.0,42.0,48.0,81.0,63.0,21.1,-22.0,15.8,me
114.0,40.0,49.0,80.0,64.0,20.1,-21.0,15.8,me
115.0,41.0,47.0,81.0,63.0,22.1,-22.0,14.8,me
116.0,40.0,49.0,80.0,63.0,21.1,-21.0,15.8,me
113.0,41.0,48.0,80.0,64.0,20.1,-21.0,16.8,me
115.0,40.0,49.0,80.0,63.0,22.1,-21.0,16.8,me
115.0,40.0,50.0,80.0,63.0,20.1,-21.0,15.8,me
114.0,41.0,49.0,81.0,63.0,21.1,-21.0,14.8,me
116.0,40.0,49.0,80.0,62.0,20.1,-20.0,16.8,me
114.0,41.0,47.0,81.0,63.0,22.1,-21.0,15.8,me
115.0,41.0,49.0,81.0,64.0,21.1,-21.0,15.8,me
115.0,40.0,49.0,80.0,63.0,22.1,-21.0,13.8,me
115.0,41.0,49.0,81.0,63.0,19.1,-20.0,16.8,me
116.0,40.0,49.0,81.0,63.0,21.1,-21.0,15.8,me
114.0,41.0,49.0,81.0,64.0,21.1,-21.0,14.8,me
114.0,41.0,49.0,80.0,63.0,18.1,-20.0,14.8,me
114.0,40.0,49.0,80.0,63.0,21.1,-20.0,15.8,me
114.0,40.0,48.0,81.0,63.0,21.1,-20.0,14.8,me
115.0,40.0,49.0,81.0,63.0,18.1,-20.0,14.8,me
112.0,41.0,49.0,81.0,63.0,19.1,-20.0,16.8,me
113.0,41.0,48.0,81.0,63.0,15.1,-20.0,14.8,me
112.0,40.0,50.0,80.0,63.0,19.1,-22.0,13.8,me
111.0,41.0,49.0,80.0,63.0,17.1,-19.0,14.8,me
109.0,40.0,49.0,81.0,63.0,16.1,-20.0,14.8,me
104.0,41.0,49.0,80.0,64.0,26.1,-21.0,16.8,me
101.0,39.0,49.0,82.0,64.0,39.1,-30.0,5.8,me
99.0,40.0,52.0,83.0,64.0,4.1,-24.0,8.8,me
90.0,39.0,54.0,86.0,64.0,-22.9,-8.0,-1.2,me
77.0,41.0,56.0,89.0,65.0,-29.9,-3.0,-14.2,me
67.0,39.0,57.0,92.0,64.0,-22.9,-14.0,-45.2,me
63.0,40.0,58.0,99.0,66.0,-35.9,-7.0,-68.2,me
62.0,41.0,64.0,109.0,70.0,-59.9,16.0,-73.2,me
61.0,41.0,69.0,123.0,83.0,-52.9,8.0,-94.2,me
60.0,42.0,71.0,132.0,88.0,-47.9,-1.0,-142.2,me
62.0,42.0,72.0,144.0,91.0,-89.9,23.0,-127.2,me
62.0,42.0,59.0,157.0,95.0,-80.9,12.0,-134.2,me
61.0,41.0,59.0,186.0,97.0,-90.9,7.0,-150.2,me
60.0,40.0,60.0,199.0,99.0,-71.9,4.0,-164.2,me
60.0,39.0,59.0,203.0,98.0,-68.9,-4.0,-170.2,me
59.0,36.0,57.0,206.0,94.0,-75.9,1.0,-164.2,me
57.0,33.0,54.0,207.0,87.0,-51.9,-12.0,-183.2,me
57.0,32.0,52.0,207.0,86.0,-41.9,-22.0,-198.2,me
58.0,31.0,52.0,209.0,88.0,-49.9,-27.0,-191.2,me
59.0,31.0,53.0,213.0,89.0,-52.9,-30.0,-184.2,me
57.0,31.0,53.0,214.0,90.0,-59.9,-31.0,-180.2,me
59.0,31.0,57.0,217.0,91.0,-57.9,-28.0,-171.2,me
58.0,30.0,60.0,218.0,91.0,-59.9,-36.0,-192.2,me
